"trip_id","route_id","stop_id","arrival_time","departure_time"
"564__461027_Timetable_-_2025-02","902","1194",1742664563,1742664563
"564__461027_Timetable_-_2025-02","902","1195",1742664616,1742664616
"564__461027_Timetable_-_2025-02","902","1196",1742664631,1742664631
"564__461027_Timetable_-_2025-02","902","1197",1742664664,1742664664
"564__461027_Timetable_-_2025-02","902","1198",1742664687,1742664687
"564__461027_Timetable_-_2025-02","902","1199",1742664716,1742664716
"564__461027_Timetable_-_2025-02","902","1200",1742664742,1742664742
"564__461027_Timetable_-_2025-02","902","1224",1742664789,1742664789
"564__461027_Timetable_-_2025-02","902","1225",1742664827,1742664827
"564__461027_Timetable_-_2025-02","902","1244",1742664882,1742664882
"564__461027_Timetable_-_2025-02","902","93111",1742664915,1742664915
"564__461027_Timetable_-_2025-02","902","1245",1742664952,1742664952
"564__461027_Timetable_-_2025-02","902","93721",1742665010,1742665010
"564__461027_Timetable_-_2025-02","902","93725",1742665123,1742665123
"564__461027_Timetable_-_2025-02","902","93727",1742665177,1742665177
"564__461027_Timetable_-_2025-02","902","93729",1742665233,1742665233
"564__461027_Timetable_-_2025-02","902","93731",1742665295,1742665295
"564__461027_Timetable_-_2025-02","902","93705",1742665343,1742665343
"564__461027_Timetable_-_2025-02","902","3165",1742665397,1742665397
"564__461027_Timetable_-_2025-02","902","3172",1742665445,1742665445
"564__461027_Timetable_-_2025-02","902","93720",1742665523,1742665523
"564__461027_Timetable_-_2025-02","902","93733",1742665620,1742665620
"564__461027_Timetable_-_2025-02","902","1452",1742665713,1742665713
"564__461027_Timetable_-_2025-02","902","1479",1742665781,1742665781
"564__461027_Timetable_-_2025-02","902","1480",1742665823,1742666123
"564__461027_Timetable_-_2025-02","902","1454",1742666168,1742666168
"564__461027_Timetable_-_2025-02","902","1455",1742666204,1742666204
"564__461027_Timetable_-_2025-02","902","1456",1742666258,1742666258
"564__461027_Timetable_-_2025-02","902","1499",1742666316,1742666316
"564__461027_Timetable_-_2025-02","902","3279",1742666380,1742666380
"564__461027_Timetable_-_2025-02","902","1498",1742666423,1742666423
"2465__261005_Timetable_-_2025-02","216","2569",1742665740,1742665740
"2465__261005_Timetable_-_2025-02","216","2574",1742665777,1742665777
"2465__261005_Timetable_-_2025-02","216","2269",1742665831,1742665831
"2465__261005_Timetable_-_2025-02","216","2300",1742665888,1742665888
"2465__261005_Timetable_-_2025-02","216","2301",1742665927,1742665927
"2465__261005_Timetable_-_2025-02","216","2302",1742665961,1742665961
"2465__261005_Timetable_-_2025-02","216","2303",1742665985,1742665985
"2465__261005_Timetable_-_2025-02","216","2304",1742666003,1742666003
"2465__261005_Timetable_-_2025-02","216","2305",1742666029,1742666029
"2465__261005_Timetable_-_2025-02","216","2073",1742666100,1742666100
"2465__261005_Timetable_-_2025-02","216","2074",1742666148,1742666148
"2465__261005_Timetable_-_2025-02","216","2155",1742666227,1742666227
"2465__261005_Timetable_-_2025-02","216","2156",1742666256,1742666256
"2465__261005_Timetable_-_2025-02","216","2157",1742666284,1742666284
"2465__261005_Timetable_-_2025-02","216","2158",1742666340,1742666340
"2465__261005_Timetable_-_2025-02","216","2159",1742666360,1742666360
"2465__261005_Timetable_-_2025-02","216","2160",1742666393,1742666393
"2465__261005_Timetable_-_2025-02","216","2161",1742666419,1742666419
"2465__261005_Timetable_-_2025-02","216","2162",1742666458,1742666458
"2465__261005_Timetable_-_2025-02","216","2163",1742666494,1742666494
"2465__261005_Timetable_-_2025-02","216","2164",1742666520,1742666520
"2465__261005_Timetable_-_2025-02","216","2136",1742666546,1742666546
"2465__261005_Timetable_-_2025-02","216","2137",1742666573,1742666573
"2465__261005_Timetable_-_2025-02","216","2138",1742666607,1742666607
"2465__261005_Timetable_-_2025-02","216","94301",1742666636,1742666636
"2465__261005_Timetable_-_2025-02","216","2139",1742666665,1742666665
"2465__261005_Timetable_-_2025-02","216","93141",1742666701,1742666701
"2465__261005_Timetable_-_2025-02","216","93140",1742666760,1742666760
"2465__261005_Timetable_-_2025-02","216","2398",1742666790,1742666790
"2465__261005_Timetable_-_2025-02","216","2399",1742666822,1742666822
"2465__261005_Timetable_-_2025-02","216","2400",1742666849,1742666849
"2465__261005_Timetable_-_2025-02","216","93138",1742666880,1742666880
"2831__461018_Timetable_-_2025-02","411","2595",1742666160,1742666160
"2831__461018_Timetable_-_2025-02","411","1287",1742666214,1742666214
"2831__461018_Timetable_-_2025-02","411","1288",1742666237,1742666237
"2831__461018_Timetable_-_2025-02","411","1289",1742666259,1742666259
"2831__461018_Timetable_-_2025-02","411","1362",1742666296,1742666296
"2831__461018_Timetable_-_2025-02","411","3586",1742666370,1742666370
"2831__461018_Timetable_-_2025-02","411","93707",1742666454,1742666454
"2831__461018_Timetable_-_2025-02","411","1055",1742666478,1742666478
"2831__461018_Timetable_-_2025-02","411","1056",1742666522,1742666522
"2831__461018_Timetable_-_2025-02","411","1057",1742666562,1742666562
"2831__461018_Timetable_-_2025-02","411","1058",1742666592,1742666592
"2831__461018_Timetable_-_2025-02","411","1059",1742666628,1742666628
"2831__461018_Timetable_-_2025-02","411","2709",1742666659,1742666659
"2831__461018_Timetable_-_2025-02","411","3110",1742666714,1742666714
"2831__461018_Timetable_-_2025-02","411","3566",1742666788,1742666788
"2831__461018_Timetable_-_2025-02","411","3564",1742666828,1742666828
"2831__461018_Timetable_-_2025-02","411","93597",1742666890,1742666890
"2831__461018_Timetable_-_2025-02","411","93598",1742666927,1742666927
"2831__461018_Timetable_-_2025-02","411","3114",1742667000,1742667000
"2831__461018_Timetable_-_2025-02","411","1066",1742667178,1742667178
"2831__461018_Timetable_-_2025-02","411","1067",1742667252,1742667252
"2831__461018_Timetable_-_2025-02","411","1068",1742667289,1742667289
"2831__461018_Timetable_-_2025-02","411","1069",1742667306,1742667306
"2831__461018_Timetable_-_2025-02","411","1070",1742667333,1742667333
"2831__461018_Timetable_-_2025-02","411","1071",1742667359,1742667359
"2831__461018_Timetable_-_2025-02","411","94162",1742667378,1742667378
"2831__461018_Timetable_-_2025-02","411","1339",1742667460,1742667460
"2831__461018_Timetable_-_2025-02","411","94154",1742667489,1742667489
"2831__461018_Timetable_-_2025-02","411","93301",1742667566,1742667566
"2831__461018_Timetable_-_2025-02","411","93537",1742667625,1742667625
"2831__461018_Timetable_-_2025-02","411","93305",1742667681,1742667681
"2831__461018_Timetable_-_2025-02","411","93306",1742667714,1742667714
"2831__461018_Timetable_-_2025-02","411","93307",1742667742,1742667742
"2831__461018_Timetable_-_2025-02","411","1245",1742667818,1742667818
"2831__461018_Timetable_-_2025-02","411","3553",1742667928,1742667928
"2831__461018_Timetable_-_2025-02","411","93323",1742667960,1742667960
"2831__461018_Timetable_-_2025-02","411","93325",1742667985,1742667985
"2831__461018_Timetable_-_2025-02","411","93326",1742668043,1742668043
"2831__461018_Timetable_-_2025-02","411","93328",1742668109,1742668109
"2831__461018_Timetable_-_2025-02","411","93330",1742668137,1742668137
"2831__461018_Timetable_-_2025-02","411","94040",1742668177,1742668177
"2831__461018_Timetable_-_2025-02","411","94041",1742668217,1742668217
"2831__461018_Timetable_-_2025-02","411","94042",1742668260,1742668260
"2831__461018_Timetable_-_2025-02","411","1220",1742668320,1742668320
"4577__461001_Timetable_-_2025-02","901","2595",1742664120,1742664120
"4577__461001_Timetable_-_2025-02","901","1287",1742664178,1742664178
"4577__461001_Timetable_-_2025-02","901","1288",1742664203,1742664203
"4577__461001_Timetable_-_2025-02","901","1289",1742664227,1742664227
"4577__461001_Timetable_-_2025-02","901","3228",1742664277,1742664277
"4577__461001_Timetable_-_2025-02","901","672",1742664399,1742664399
"4577__461001_Timetable_-_2025-02","901","674",1742664457,1742664457
"4577__461001_Timetable_-_2025-02","901","93178",1742664499,1742664499
"4577__461001_Timetable_-_2025-02","901","677",1742664540,1742664540
"4577__461001_Timetable_-_2025-02","901","678",1742664578,1742664578
"4577__461001_Timetable_-_2025-02","901","679",1742664621,1742664621
"4577__461001_Timetable_-_2025-02","901","680",1742664665,1742664665
"4577__461001_Timetable_-_2025-02","901","682",1742664755,1742664755
"4577__461001_Timetable_-_2025-02","901","605",1742664840,1742664840
"4577__461001_Timetable_-_2025-02","901","685",1742664929,1742664929
"4577__461001_Timetable_-_2025-02","901","687",1742665001,1742665001
"4577__461001_Timetable_-_2025-02","901","689",1742665054,1742665054
"4577__461001_Timetable_-_2025-02","901","94188",1742665110,1742665110
"4577__461001_Timetable_-_2025-02","901","691",1742665140,1742665140
"4577__461001_Timetable_-_2025-02","901","693",1742665181,1742665181
"4577__461001_Timetable_-_2025-02","901","695",1742665260,1742665260
"4577__461001_Timetable_-_2025-02","901","698",1742665440,1742665440
"4577__461001_Timetable_-_2025-02","901","3608",1742665503,1742665503
"4577__461001_Timetable_-_2025-02","901","2712",1742665519,1742665519
"4577__461001_Timetable_-_2025-02","901","705",1742665579,1742665579
"4577__461001_Timetable_-_2025-02","901","3557",1742665610,1742665610
"4577__461001_Timetable_-_2025-02","901","3603",1742665708,1742665708
"4577__461001_Timetable_-_2025-02","901","93026",1742665740,1742665740
"4626__461003_Timetable_-_2025-02","901","711",1742663063,1742663122
"4626__461003_Timetable_-_2025-02","901","713",1742663156,1742663156
"4626__461003_Timetable_-_2025-02","901","714",1742663204,1742663204
"4626__461003_Timetable_-_2025-02","901","716",1742663293,1742663293
"4626__461003_Timetable_-_2025-02","901","650",1742663403,1742663403
"4626__461003_Timetable_-_2025-02","901","652",1742663473,1742663473
"4626__461003_Timetable_-_2025-02","901","654",1742663553,1742663553
"4626__461003_Timetable_-_2025-02","901","655",1742663595,1742663595
"4626__461003_Timetable_-_2025-02","901","657",1742663655,1742663655
"4626__461003_Timetable_-_2025-02","901","659",1742663703,1742663703
"4626__461003_Timetable_-_2025-02","901","661",1742663763,1742663763
"4626__461003_Timetable_-_2025-02","901","663",1742663802,1742663802
"4626__461003_Timetable_-_2025-02","901","664",1742663862,1742663862
"4626__461003_Timetable_-_2025-02","901","665",1742663898,1742663898
"4626__461003_Timetable_-_2025-02","901","666",1742663924,1742663924
"4626__461003_Timetable_-_2025-02","901","667",1742663963,1742663963
"4626__461003_Timetable_-_2025-02","901","3567",1742664013,1742664013
"4626__461003_Timetable_-_2025-02","901","3569",1742664051,1742664051
"4626__461003_Timetable_-_2025-02","901","3570",1742664123,1742664123
"4626__461003_Timetable_-_2025-02","901","1023",1742664164,1742664164
"4626__461003_Timetable_-_2025-02","901","1024",1742664194,1742664194
"4626__461003_Timetable_-_2025-02","901","1025",1742664231,1742664231
"4626__461003_Timetable_-_2025-02","901","1027",1742664347,1742664347
"4626__461003_Timetable_-_2025-02","901","93028",1742664396,1742664396
"4626__461003_Timetable_-_2025-02","901","1029",1742664423,1742664423
"4496__461005_Timetable_-_2025-02","901","605",1742663097,1742663153
"4496__461005_Timetable_-_2025-02","901","685",1742663242,1742663242
"4496__461005_Timetable_-_2025-02","901","687",1742663314,1742663314
"4496__461005_Timetable_-_2025-02","901","689",1742663367,1742663367
"4496__461005_Timetable_-_2025-02","901","94188",1742663423,1742663423
"4496__461005_Timetable_-_2025-02","901","691",1742663453,1742663453
"4496__461005_Timetable_-_2025-02","901","693",1742663494,1742663494
"4496__461005_Timetable_-_2025-02","901","695",1742663573,1742663573
"4496__461005_Timetable_-_2025-02","901","698",1742663753,1742663753
"4496__461005_Timetable_-_2025-02","901","3608",1742663816,1742663816
"4496__461005_Timetable_-_2025-02","901","2712",1742663832,1742663832
"4496__461005_Timetable_-_2025-02","901","705",1742663892,1742663892
"4496__461005_Timetable_-_2025-02","901","3557",1742663923,1742663923
"4496__461005_Timetable_-_2025-02","901","3603",1742664021,1742664021
"4496__461005_Timetable_-_2025-02","901","93026",1742664053,1742664053
"4043__461031_Timetable_-_2025-02","419","812",1742665680,1742665680
"4043__461031_Timetable_-_2025-02","419","90038",1742665761,1742665761
"4043__461031_Timetable_-_2025-02","419","94194",1742665808,1742665808
"4043__461031_Timetable_-_2025-02","419","90080",1742665825,1742665825
"4043__461031_Timetable_-_2025-02","419","3135",1742665896,1742665896
"4043__461031_Timetable_-_2025-02","419","3637",1742665925,1742665925
"4043__461031_Timetable_-_2025-02","419","3136",1742665978,1742665978
"4043__461031_Timetable_-_2025-02","419","94271",1742666056,1742666056
"4043__461031_Timetable_-_2025-02","419","3137",1742666119,1742666119
"4043__461031_Timetable_-_2025-02","419","93353",1742666167,1742666167
"4043__461031_Timetable_-_2025-02","419","94049",1742666317,1742666317
"4043__461031_Timetable_-_2025-02","419","93562",1742666400,1742666400
"4043__461031_Timetable_-_2025-02","419","93564",1742666450,1742666450
"4043__461031_Timetable_-_2025-02","419","93568",1742666536,1742666536
"4043__461031_Timetable_-_2025-02","419","3537",1742666581,1742666581
"4043__461031_Timetable_-_2025-02","419","3535",1742666603,1742666603
"4043__461031_Timetable_-_2025-02","419","3422",1742666640,1742666640
"4043__461031_Timetable_-_2025-02","419","3366",1742666686,1742666686
"4043__461031_Timetable_-_2025-02","419","3580",1742666740,1742666740
"4043__461031_Timetable_-_2025-02","419","3602",1742666798,1742666798
"4043__461031_Timetable_-_2025-02","419","3601",1742666848,1742666848
"4043__461031_Timetable_-_2025-02","419","3600",1742666917,1742666917
"4043__461031_Timetable_-_2025-02","419","3591",1742666965,1742666965
"4043__461031_Timetable_-_2025-02","419","93026",1742667000,1742667000
"4627__461002_Timetable_-_2025-02","901","2595",1742665920,1742665920
"4627__461002_Timetable_-_2025-02","901","1287",1742665978,1742665978
"4627__461002_Timetable_-_2025-02","901","1288",1742666003,1742666003
"4627__461002_Timetable_-_2025-02","901","1289",1742666027,1742666027
"4627__461002_Timetable_-_2025-02","901","3228",1742666077,1742666077
"4627__461002_Timetable_-_2025-02","901","672",1742666199,1742666199
"4627__461002_Timetable_-_2025-02","901","674",1742666257,1742666257
"4627__461002_Timetable_-_2025-02","901","93178",1742666299,1742666299
"4627__461002_Timetable_-_2025-02","901","677",1742666340,1742666340
"4627__461002_Timetable_-_2025-02","901","678",1742666378,1742666378
"4627__461002_Timetable_-_2025-02","901","679",1742666421,1742666421
"4627__461002_Timetable_-_2025-02","901","680",1742666465,1742666465
"4627__461002_Timetable_-_2025-02","901","682",1742666555,1742666555
"4627__461002_Timetable_-_2025-02","901","605",1742666640,1742666640
"4627__461002_Timetable_-_2025-02","901","685",1742666729,1742666729
"4627__461002_Timetable_-_2025-02","901","687",1742666801,1742666801
"4627__461002_Timetable_-_2025-02","901","689",1742666854,1742666854
"4627__461002_Timetable_-_2025-02","901","94188",1742666910,1742666910
"4627__461002_Timetable_-_2025-02","901","691",1742666940,1742666940
"4627__461002_Timetable_-_2025-02","901","693",1742666981,1742666981
"4627__461002_Timetable_-_2025-02","901","695",1742667060,1742667060
"4627__461002_Timetable_-_2025-02","901","698",1742667240,1742667240
"4627__461002_Timetable_-_2025-02","901","3608",1742667303,1742667303
"4627__461002_Timetable_-_2025-02","901","2712",1742667319,1742667319
"4627__461002_Timetable_-_2025-02","901","705",1742667379,1742667379
"4627__461002_Timetable_-_2025-02","901","3557",1742667410,1742667410
"4627__461002_Timetable_-_2025-02","901","3603",1742667508,1742667508
"4627__461002_Timetable_-_2025-02","901","93026",1742667540,1742667540
"2687__261004_Timetable_-_2025-02","216","2569",1742663940,1742663940
"2687__261004_Timetable_-_2025-02","216","2574",1742663977,1742663977
"2687__261004_Timetable_-_2025-02","216","2269",1742664031,1742664031
"2687__261004_Timetable_-_2025-02","216","2300",1742664088,1742664088
"2687__261004_Timetable_-_2025-02","216","2301",1742664127,1742664127
"2687__261004_Timetable_-_2025-02","216","2302",1742664161,1742664161
"2687__261004_Timetable_-_2025-02","216","2303",1742664185,1742664185
"2687__261004_Timetable_-_2025-02","216","2304",1742664203,1742664203
"2687__261004_Timetable_-_2025-02","216","2305",1742664229,1742664229
"2687__261004_Timetable_-_2025-02","216","2073",1742664300,1742664300
"2687__261004_Timetable_-_2025-02","216","2074",1742664348,1742664348
"2687__261004_Timetable_-_2025-02","216","2155",1742664427,1742664427
"2687__261004_Timetable_-_2025-02","216","2156",1742664456,1742664456
"2687__261004_Timetable_-_2025-02","216","2157",1742664484,1742664484
"2687__261004_Timetable_-_2025-02","216","2158",1742664540,1742664540
"2687__261004_Timetable_-_2025-02","216","2159",1742664560,1742664560
"2687__261004_Timetable_-_2025-02","216","2160",1742664593,1742664593
"2687__261004_Timetable_-_2025-02","216","2161",1742664619,1742664619
"2687__261004_Timetable_-_2025-02","216","2162",1742664658,1742664658
"2687__261004_Timetable_-_2025-02","216","2163",1742664694,1742664694
"2687__261004_Timetable_-_2025-02","216","2164",1742664720,1742664720
"2687__261004_Timetable_-_2025-02","216","2136",1742664746,1742664746
"2687__261004_Timetable_-_2025-02","216","2137",1742664773,1742664773
"2687__261004_Timetable_-_2025-02","216","2138",1742664807,1742664807
"2687__261004_Timetable_-_2025-02","216","94301",1742664836,1742664836
"2687__261004_Timetable_-_2025-02","216","2139",1742664865,1742664865
"2687__261004_Timetable_-_2025-02","216","93141",1742664901,1742664901
"2687__261004_Timetable_-_2025-02","216","93140",1742664960,1742664960
"2687__261004_Timetable_-_2025-02","216","2398",1742664990,1742664990
"2687__261004_Timetable_-_2025-02","216","2399",1742665022,1742665022
"2687__261004_Timetable_-_2025-02","216","2400",1742665049,1742665049
"2687__261004_Timetable_-_2025-02","216","93138",1742665080,1742665080
"2834__261003_Timetable_-_2025-02","224","2569",1742663700,1742663700
"2834__261003_Timetable_-_2025-02","224","2331",1742663749,1742663749
"2834__261003_Timetable_-_2025-02","224","2332",1742663788,1742663788
"2834__261003_Timetable_-_2025-02","224","2333",1742663835,1742663835
"2834__261003_Timetable_-_2025-02","224","2351",1742663885,1742663885
"2834__261003_Timetable_-_2025-02","224","2352",1742663915,1742663915
"2834__261003_Timetable_-_2025-02","224","2076",1742663948,1742663948
"2834__261003_Timetable_-_2025-02","224","91000",1742663968,1742663968
"2834__261003_Timetable_-_2025-02","224","93622",1742664004,1742664004
"2834__261003_Timetable_-_2025-02","224","2078",1742664060,1742664060
"2834__261003_Timetable_-_2025-02","224","2079",1742664118,1742664118
"2834__261003_Timetable_-_2025-02","224","2080",1742664167,1742664167
"2834__261003_Timetable_-_2025-02","224","2081",1742664189,1742664189
"2834__261003_Timetable_-_2025-02","224","2082",1742664222,1742664222
"2834__261003_Timetable_-_2025-02","224","2083",1742664240,1742664240
"2834__261003_Timetable_-_2025-02","224","3083",1742664273,1742664273
"2834__261003_Timetable_-_2025-02","224","3253",1742664317,1742664317
"2834__261003_Timetable_-_2025-02","224","3085",1742664362,1742664362
"2834__261003_Timetable_-_2025-02","224","3086",1742664411,1742664411
"2834__261003_Timetable_-_2025-02","224","2092",1742664457,1742664457
"2834__261003_Timetable_-_2025-02","224","2093",1742664499,1742664499
"2834__261003_Timetable_-_2025-02","224","2094",1742664522,1742664522
"2834__261003_Timetable_-_2025-02","224","2095",1742664583,1742664583
"2834__261003_Timetable_-_2025-02","224","2096",1742664617,1742664617
"2834__261003_Timetable_-_2025-02","224","2097",1742664636,1742664636
"2834__261003_Timetable_-_2025-02","224","3048",1742664660,1742664660
"2834__261003_Timetable_-_2025-02","224","3049",1742664706,1742664706
"2834__261003_Timetable_-_2025-02","224","3265",1742664776,1742664776
"2834__261003_Timetable_-_2025-02","224","92054",1742664905,1742664905
"2834__261003_Timetable_-_2025-02","224","93152",1742664960,1742664960
"2834__261003_Timetable_-_2025-02","224","93150",1742665001,1742665001
"2834__261003_Timetable_-_2025-02","224","93148",1742665054,1742665054
"2834__261003_Timetable_-_2025-02","224","93146",1742665170,1742665170
"2834__261003_Timetable_-_2025-02","224","3043",1742665206,1742665206
"2834__261003_Timetable_-_2025-02","224","3041",1742665259,1742665259
"2834__261003_Timetable_-_2025-02","224","3039",1742665336,1742665336
"2834__261003_Timetable_-_2025-02","224","93161",1742665401,1742665401
"2834__261003_Timetable_-_2025-02","224","93137",1742665440,1742665440
"2897__461027_Timetable_-_2025-02","502","1498",1742666423,1742666460
"2897__461027_Timetable_-_2025-02","502","3149",1742666547,1742666547
"2897__461027_Timetable_-_2025-02","502","3150",1742666600,1742666600
"2897__461027_Timetable_-_2025-02","502","3151",1742666646,1742666646
"2897__461027_Timetable_-_2025-02","502","3161",1742666700,1742666700
"2897__461027_Timetable_-_2025-02","502","3249",1742666742,1742666742
"2897__461027_Timetable_-_2025-02","502","3250",1742666791,1742666791
"2897__461027_Timetable_-_2025-02","502","3251",1742666880,1742666880
"2897__461027_Timetable_-_2025-02","502","3154",1742666910,1742666910
"2897__461027_Timetable_-_2025-02","502","3173",1742666939,1742666939
"2897__461027_Timetable_-_2025-02","502","3155",1742666963,1742666963
"2897__461027_Timetable_-_2025-02","502","93810",1742667300,1742667300
"2897__461027_Timetable_-_2025-02","502","94128",1742667367,1742667367
"2897__461027_Timetable_-_2025-02","502","94129",1742667402,1742667402
"2897__461027_Timetable_-_2025-02","502","90034",1742667444,1742667444
"2897__461027_Timetable_-_2025-02","502","90035",1742667478,1742667478
"2897__461027_Timetable_-_2025-02","502","1476",1742667508,1742667508
"2897__461027_Timetable_-_2025-02","502","1477",1742667551,1742667551
"2897__461027_Timetable_-_2025-02","502","1478",1742667593,1742667593
"2897__461027_Timetable_-_2025-02","502","1479",1742667632,1742667632
"2897__461027_Timetable_-_2025-02","502","1480",1742667660,1742667900
"2897__461027_Timetable_-_2025-02","502","1432",1742667951,1742667951
"2897__461027_Timetable_-_2025-02","502","1433",1742668035,1742668035
"2897__461027_Timetable_-_2025-02","502","93734",1742668124,1742668124
"2897__461027_Timetable_-_2025-02","502","94130",1742668200,1742668200
"2897__461027_Timetable_-_2025-02","502","3163",1742668278,1742668278
"2897__461027_Timetable_-_2025-02","502","93469",1742668364,1742668364
"2897__461027_Timetable_-_2025-02","502","3347",1742668440,1742668440
"2897__461027_Timetable_-_2025-02","502","1504",1742668560,1742668560
"671__461026_Timetable_-_2025-02","900","1163",1742666692,1742666692
"671__461026_Timetable_-_2025-02","900","1164",1742666769,1742666769
"671__461026_Timetable_-_2025-02","900","1165",1742666813,1742666813
"671__461026_Timetable_-_2025-02","900","1166",1742666843,1742666843
"671__461026_Timetable_-_2025-02","900","1167",1742666899,1742666899
"671__461026_Timetable_-_2025-02","900","1169",1742666963,1742666963
"671__461026_Timetable_-_2025-02","900","1171",1742667013,1742667013
"671__461026_Timetable_-_2025-02","900","1172",1742667098,1742667098
"671__461026_Timetable_-_2025-02","900","1173",1742667161,1742667161
"671__461026_Timetable_-_2025-02","900","1174",1742667253,1742667253
"671__461026_Timetable_-_2025-02","900","386",1742667363,1742667363
"671__461026_Timetable_-_2025-02","900","387",1742667454,1742667454
"671__461026_Timetable_-_2025-02","900","388",1742667532,1742667532
"671__461026_Timetable_-_2025-02","900","389",1742667569,1742667569
"671__461026_Timetable_-_2025-02","900","391",1742667633,1742667633
"671__461026_Timetable_-_2025-02","900","393",1742667724,1742667724
"671__461026_Timetable_-_2025-02","900","394",1742667761,1742667761
"671__461026_Timetable_-_2025-02","900","396",1742667826,1742667826
"671__461026_Timetable_-_2025-02","900","398",1742667892,1742667892
"671__461026_Timetable_-_2025-02","900","400",1742667933,1742667933
"671__461026_Timetable_-_2025-02","900","401",1742667973,1742667973
"671__461026_Timetable_-_2025-02","900","404",1742668016,1742668016
"671__461026_Timetable_-_2025-02","900","405",1742668061,1742668061
"671__461026_Timetable_-_2025-02","900","406",1742668083,1742668083
"671__461026_Timetable_-_2025-02","900","93749",1742668144,1742668144
"671__461026_Timetable_-_2025-02","900","410",1742668232,1742668232
"671__461026_Timetable_-_2025-02","900","411",1742668285,1742668285
"671__461026_Timetable_-_2025-02","900","1587",1742668356,1742668356
"671__461026_Timetable_-_2025-02","900","1588",1742668404,1742668404
"671__461026_Timetable_-_2025-02","900","1590",1742668508,1742668508
"671__461026_Timetable_-_2025-02","900","1591",1742668552,1742668552
"671__461026_Timetable_-_2025-02","900","1593",1742668630,1742668630
"671__461026_Timetable_-_2025-02","900","1594",1742668687,1742668687
"671__461026_Timetable_-_2025-02","900","1595",1742668755,1742668755
"671__461026_Timetable_-_2025-02","900","1596",1742668800,1742668800
"671__461026_Timetable_-_2025-02","900","1598",1742668912,1742668912
"671__461026_Timetable_-_2025-02","900","1599",1742668965,1742668965
"671__461026_Timetable_-_2025-02","900","1600",1742669045,1742669045
"671__461026_Timetable_-_2025-02","900","1601",1742669104,1742669104
"671__461026_Timetable_-_2025-02","900","1602",1742669148,1742669148
"671__461026_Timetable_-_2025-02","900","1603",1742669221,1742669221
"671__461026_Timetable_-_2025-02","900","1604",1742669272,1742669272
"671__461026_Timetable_-_2025-02","900","1607",1742669393,1742669393
"671__461026_Timetable_-_2025-02","900","1608",1742669460,1742669460
"671__461026_Timetable_-_2025-02","900","1609",1742669512,1742669512
"671__461026_Timetable_-_2025-02","900","1610",1742669598,1742669598
"671__461026_Timetable_-_2025-02","900","1611",1742669631,1742669631
"671__461026_Timetable_-_2025-02","900","1612",1742669746,1742669746
"671__461026_Timetable_-_2025-02","900","1613",1742669809,1742669809
"671__461026_Timetable_-_2025-02","900","3590",1742669840,1742669840
"671__461026_Timetable_-_2025-02","900","1742",1742669872,1742669872
"671__461026_Timetable_-_2025-02","900","1615",1742669894,1742669894
"671__461026_Timetable_-_2025-02","900","1616",1742669950,1742669950
"671__461026_Timetable_-_2025-02","900","1617",1742670007,1742670007
"671__461026_Timetable_-_2025-02","900","93060",1742670026,1742670026
"671__461026_Timetable_-_2025-02","900","93240",1742670172,1742670172
"671__461026_Timetable_-_2025-02","900","93259",1742670299,1742670299
"671__461026_Timetable_-_2025-02","900","9473",1742670453,1742670453
"671__461026_Timetable_-_2025-02","900","3589",1742670472,1742670472
"4639__461005_Timetable_-_2025-02","901","93026",1742664120,1742664120
"4639__461005_Timetable_-_2025-02","901","3556",1742664203,1742664203
"4639__461005_Timetable_-_2025-02","901","93937",1742664240,1742664240
"4639__461005_Timetable_-_2025-02","901","3542",1742664274,1742664274
"4639__461005_Timetable_-_2025-02","901","90076",1742664311,1742664311
"4639__461005_Timetable_-_2025-02","901","698",1742664360,1742664600
"4639__461005_Timetable_-_2025-02","901","94189",1742664653,1742664653
"4639__461005_Timetable_-_2025-02","901","706",1742664697,1742664697
"4639__461005_Timetable_-_2025-02","901","707",1742664741,1742664741
"4639__461005_Timetable_-_2025-02","901","710",1742664849,1742664849
"4639__461005_Timetable_-_2025-02","901","711",1742664900,1742664900
"4639__461005_Timetable_-_2025-02","901","713",1742664953,1742664953
"4639__461005_Timetable_-_2025-02","901","714",1742665001,1742665001
"4639__461005_Timetable_-_2025-02","901","716",1742665090,1742665090
"4639__461005_Timetable_-_2025-02","901","650",1742665200,1742665200
"4639__461005_Timetable_-_2025-02","901","652",1742665270,1742665270
"4639__461005_Timetable_-_2025-02","901","654",1742665350,1742665350
"4639__461005_Timetable_-_2025-02","901","655",1742665392,1742665392
"4639__461005_Timetable_-_2025-02","901","657",1742665452,1742665452
"4639__461005_Timetable_-_2025-02","901","659",1742665500,1742665500
"4639__461005_Timetable_-_2025-02","901","661",1742665560,1742665560
"4639__461005_Timetable_-_2025-02","901","663",1742665599,1742665599
"4639__461005_Timetable_-_2025-02","901","664",1742665659,1742665659
"4639__461005_Timetable_-_2025-02","901","665",1742665695,1742665695
"4639__461005_Timetable_-_2025-02","901","666",1742665721,1742665721
"4639__461005_Timetable_-_2025-02","901","667",1742665760,1742665760
"4639__461005_Timetable_-_2025-02","901","3567",1742665810,1742665810
"4639__461005_Timetable_-_2025-02","901","3569",1742665848,1742665848
"4639__461005_Timetable_-_2025-02","901","3570",1742665920,1742665920
"4639__461005_Timetable_-_2025-02","901","1023",1742665961,1742665961
"4639__461005_Timetable_-_2025-02","901","1024",1742665991,1742665991
