"trip_id","route_id","stop_id","arrival_time","departure_time"
"4558__461003_Timetable_-_2025-02","901","1096","2025-03-22T17:35:00.000Z","2025-03-22T17:35:00.000Z"
"4558__461003_Timetable_-_2025-02","901","1097","2025-03-22T17:35:51.000Z","2025-03-22T17:35:51.000Z"
"4558__461003_Timetable_-_2025-02","901","90015","2025-03-22T17:36:31.000Z","2025-03-22T17:36:31.000Z"
"4558__461003_Timetable_-_2025-02","901","668","2025-03-22T17:38:00.000Z","2025-03-22T17:38:00.000Z"
"4558__461003_Timetable_-_2025-02","901","669","2025-03-22T17:39:07.000Z","2025-03-22T17:39:07.000Z"
"4558__461003_Timetable_-_2025-02","901","670","2025-03-22T17:39:51.000Z","2025-03-22T17:39:51.000Z"
"4558__461003_Timetable_-_2025-02","901","671","2025-03-22T17:40:47.000Z","2025-03-22T17:40:47.000Z"
"4558__461003_Timetable_-_2025-02","901","672","2025-03-22T17:41:37.000Z","2025-03-22T17:41:37.000Z"
"4558__461003_Timetable_-_2025-02","901","674","2025-03-22T17:43:03.000Z","2025-03-22T17:43:03.000Z"
"4558__461003_Timetable_-_2025-02","901","93178","2025-03-22T17:44:04.000Z","2025-03-22T17:44:04.000Z"
"4558__461003_Timetable_-_2025-02","901","677","2025-03-22T17:45:00.000Z","2025-03-22T17:45:00.000Z"
"4558__461003_Timetable_-_2025-02","901","678","2025-03-22T17:45:38.000Z","2025-03-22T17:45:38.000Z"
"4558__461003_Timetable_-_2025-02","901","679","2025-03-22T17:46:21.000Z","2025-03-22T17:46:21.000Z"
"4558__461003_Timetable_-_2025-02","901","680","2025-03-22T17:47:05.000Z","2025-03-22T17:47:05.000Z"
"4558__461003_Timetable_-_2025-02","901","682","2025-03-22T17:48:35.000Z","2025-03-22T17:48:35.000Z"
"4558__461003_Timetable_-_2025-02","901","605","2025-03-22T17:50:00.000Z","2025-03-22T17:50:00.000Z"
"4558__461003_Timetable_-_2025-02","901","685","2025-03-22T17:51:29.000Z","2025-03-22T17:51:29.000Z"
"4558__461003_Timetable_-_2025-02","901","687","2025-03-22T17:52:41.000Z","2025-03-22T17:52:41.000Z"
"4558__461003_Timetable_-_2025-02","901","689","2025-03-22T17:53:34.000Z","2025-03-22T17:53:34.000Z"
"4558__461003_Timetable_-_2025-02","901","94188","2025-03-22T17:54:30.000Z","2025-03-22T17:54:30.000Z"
"4558__461003_Timetable_-_2025-02","901","691","2025-03-22T17:55:00.000Z","2025-03-22T17:55:00.000Z"
"4558__461003_Timetable_-_2025-02","901","693","2025-03-22T17:55:41.000Z","2025-03-22T17:55:41.000Z"
"4558__461003_Timetable_-_2025-02","901","695","2025-03-22T17:57:00.000Z","2025-03-22T17:57:00.000Z"
"4558__461003_Timetable_-_2025-02","901","698","2025-03-22T18:00:00.000Z","2025-03-22T18:00:00.000Z"
"4558__461003_Timetable_-_2025-02","901","3608","2025-03-22T18:01:03.000Z","2025-03-22T18:01:03.000Z"
"4558__461003_Timetable_-_2025-02","901","2712","2025-03-22T18:01:19.000Z","2025-03-22T18:01:19.000Z"
"4558__461003_Timetable_-_2025-02","901","705","2025-03-22T18:02:19.000Z","2025-03-22T18:02:19.000Z"
"4558__461003_Timetable_-_2025-02","901","3557","2025-03-22T18:02:50.000Z","2025-03-22T18:02:50.000Z"
"4558__461003_Timetable_-_2025-02","901","3603","2025-03-22T18:04:28.000Z","2025-03-22T18:04:28.000Z"
"4558__461003_Timetable_-_2025-02","901","93026","2025-03-22T18:05:00.000Z","2025-03-22T18:05:00.000Z"
"4543__461005_Timetable_-_2025-02","901","1029","2025-03-22T17:58:00.000Z","2025-03-22T17:58:00.000Z"
"4543__461005_Timetable_-_2025-02","901","1030","2025-03-22T17:58:50.000Z","2025-03-22T17:58:50.000Z"
"4543__461005_Timetable_-_2025-02","901","1032","2025-03-22T18:00:04.000Z","2025-03-22T18:00:04.000Z"
"4543__461005_Timetable_-_2025-02","901","1033","2025-03-22T18:00:53.000Z","2025-03-22T18:00:53.000Z"
"4543__461005_Timetable_-_2025-02","901","987","2025-03-22T18:01:45.000Z","2025-03-22T18:01:45.000Z"
"4543__461005_Timetable_-_2025-02","901","988","2025-03-22T18:02:20.000Z","2025-03-22T18:02:20.000Z"
"4543__461005_Timetable_-_2025-02","901","989","2025-03-22T18:03:00.000Z","2025-03-22T18:03:00.000Z"
"4543__461005_Timetable_-_2025-02","901","1020","2025-03-22T18:04:15.000Z","2025-03-22T18:04:15.000Z"
"4543__461005_Timetable_-_2025-02","901","1096","2025-03-22T18:05:00.000Z","2025-03-22T18:05:00.000Z"
"4543__461005_Timetable_-_2025-02","901","1097","2025-03-22T18:05:51.000Z","2025-03-22T18:05:51.000Z"
"4543__461005_Timetable_-_2025-02","901","90015","2025-03-22T18:06:31.000Z","2025-03-22T18:06:31.000Z"
"4543__461005_Timetable_-_2025-02","901","668","2025-03-22T18:08:00.000Z","2025-03-22T18:08:00.000Z"
"4543__461005_Timetable_-_2025-02","901","669","2025-03-22T18:09:07.000Z","2025-03-22T18:09:07.000Z"
"4543__461005_Timetable_-_2025-02","901","670","2025-03-22T18:09:51.000Z","2025-03-22T18:09:51.000Z"
"4543__461005_Timetable_-_2025-02","901","671","2025-03-22T18:10:47.000Z","2025-03-22T18:10:47.000Z"
"4543__461005_Timetable_-_2025-02","901","672","2025-03-22T18:11:37.000Z","2025-03-22T18:11:37.000Z"
"4543__461005_Timetable_-_2025-02","901","674","2025-03-22T18:13:03.000Z","2025-03-22T18:13:03.000Z"
"4543__461005_Timetable_-_2025-02","901","93178","2025-03-22T18:14:04.000Z","2025-03-22T18:14:04.000Z"
"4543__461005_Timetable_-_2025-02","901","677","2025-03-22T18:15:00.000Z","2025-03-22T18:15:00.000Z"
"4543__461005_Timetable_-_2025-02","901","678","2025-03-22T18:15:38.000Z","2025-03-22T18:15:38.000Z"
"4543__461005_Timetable_-_2025-02","901","679","2025-03-22T18:16:21.000Z","2025-03-22T18:16:21.000Z"
"4543__461005_Timetable_-_2025-02","901","680","2025-03-22T18:17:05.000Z","2025-03-22T18:17:05.000Z"
"4543__461005_Timetable_-_2025-02","901","682","2025-03-22T18:18:35.000Z","2025-03-22T18:18:35.000Z"
"4543__461005_Timetable_-_2025-02","901","605","2025-03-22T18:20:00.000Z","2025-03-22T18:20:00.000Z"
"4543__461005_Timetable_-_2025-02","901","685","2025-03-22T18:21:29.000Z","2025-03-22T18:21:29.000Z"
"4543__461005_Timetable_-_2025-02","901","687","2025-03-22T18:22:41.000Z","2025-03-22T18:22:41.000Z"
"4543__461005_Timetable_-_2025-02","901","689","2025-03-22T18:23:34.000Z","2025-03-22T18:23:34.000Z"
"4543__461005_Timetable_-_2025-02","901","94188","2025-03-22T18:24:30.000Z","2025-03-22T18:24:30.000Z"
"4543__461005_Timetable_-_2025-02","901","691","2025-03-22T18:25:00.000Z","2025-03-22T18:25:00.000Z"
"4543__461005_Timetable_-_2025-02","901","693","2025-03-22T18:25:41.000Z","2025-03-22T18:25:41.000Z"
"4543__461005_Timetable_-_2025-02","901","695","2025-03-22T18:27:00.000Z","2025-03-22T18:27:00.000Z"
"4543__461005_Timetable_-_2025-02","901","698","2025-03-22T18:30:00.000Z","2025-03-22T18:30:00.000Z"
"4543__461005_Timetable_-_2025-02","901","3608","2025-03-22T18:31:03.000Z","2025-03-22T18:31:03.000Z"
"4543__461005_Timetable_-_2025-02","901","2712","2025-03-22T18:31:19.000Z","2025-03-22T18:31:19.000Z"
"4543__461005_Timetable_-_2025-02","901","705","2025-03-22T18:32:19.000Z","2025-03-22T18:32:19.000Z"
"4543__461005_Timetable_-_2025-02","901","3557","2025-03-22T18:32:50.000Z","2025-03-22T18:32:50.000Z"
"4543__461005_Timetable_-_2025-02","901","3603","2025-03-22T18:34:28.000Z","2025-03-22T18:34:28.000Z"
"4543__461005_Timetable_-_2025-02","901","93026","2025-03-22T18:35:00.000Z","2025-03-22T18:35:00.000Z"
"4181__461034_Timetable_-_2025-02","409","93026","2025-03-22T17:13:00.000Z","2025-03-22T17:13:00.000Z"
"4181__461034_Timetable_-_2025-02","409","3556","2025-03-22T17:15:06.000Z","2025-03-22T17:15:06.000Z"
"4181__461034_Timetable_-_2025-02","409","93937","2025-03-22T17:16:02.000Z","2025-03-22T17:16:02.000Z"
"4181__461034_Timetable_-_2025-02","409","3542","2025-03-22T17:16:54.000Z","2025-03-22T17:16:54.000Z"
"4181__461034_Timetable_-_2025-02","409","94211","2025-03-22T17:17:32.000Z","2025-03-22T17:17:32.000Z"
"4181__461034_Timetable_-_2025-02","409","94198","2025-03-22T17:18:00.000Z","2025-03-22T17:19:00.000Z"
"4181__461034_Timetable_-_2025-02","409","94248","2025-03-22T17:22:00.000Z","2025-03-22T17:22:00.000Z"
"4181__461034_Timetable_-_2025-02","409","293","2025-03-22T17:25:00.000Z","2025-03-22T17:25:00.000Z"
"4181__461034_Timetable_-_2025-02","409","294","2025-03-22T17:25:23.000Z","2025-03-22T17:25:23.000Z"
"4181__461034_Timetable_-_2025-02","409","295","2025-03-22T17:26:20.000Z","2025-03-22T17:26:20.000Z"
"4181__461034_Timetable_-_2025-02","409","296","2025-03-22T17:27:01.000Z","2025-03-22T17:27:01.000Z"
"4181__461034_Timetable_-_2025-02","409","297","2025-03-22T17:27:32.000Z","2025-03-22T17:27:32.000Z"
"4181__461034_Timetable_-_2025-02","409","298","2025-03-22T17:28:01.000Z","2025-03-22T17:28:01.000Z"
"4181__461034_Timetable_-_2025-02","409","300","2025-03-22T17:29:00.000Z","2025-03-22T17:29:00.000Z"
"4181__461034_Timetable_-_2025-02","409","302","2025-03-22T17:29:44.000Z","2025-03-22T17:29:44.000Z"
"4181__461034_Timetable_-_2025-02","409","303","2025-03-22T17:30:25.000Z","2025-03-22T17:30:25.000Z"
"4181__461034_Timetable_-_2025-02","409","304","2025-03-22T17:30:56.000Z","2025-03-22T17:30:56.000Z"
"4181__461034_Timetable_-_2025-02","409","3419","2025-03-22T17:32:11.000Z","2025-03-22T17:32:11.000Z"
"4181__461034_Timetable_-_2025-02","409","3417","2025-03-22T17:33:00.000Z","2025-03-22T17:33:00.000Z"
"4181__461034_Timetable_-_2025-02","409","439","2025-03-22T17:33:42.000Z","2025-03-22T17:33:42.000Z"
"4181__461034_Timetable_-_2025-02","409","441","2025-03-22T17:34:36.000Z","2025-03-22T17:34:36.000Z"
"4181__461034_Timetable_-_2025-02","409","442","2025-03-22T17:34:50.000Z","2025-03-22T17:34:50.000Z"
"4181__461034_Timetable_-_2025-02","409","536","2025-03-22T17:36:15.000Z","2025-03-22T17:36:15.000Z"
"4181__461034_Timetable_-_2025-02","409","1283","2025-03-22T17:36:54.000Z","2025-03-22T17:36:54.000Z"
"4181__461034_Timetable_-_2025-02","409","1284","2025-03-22T17:37:20.000Z","2025-03-22T17:37:20.000Z"
"4181__461034_Timetable_-_2025-02","409","1285","2025-03-22T17:37:51.000Z","2025-03-22T17:37:51.000Z"
"4181__461034_Timetable_-_2025-02","409","1286","2025-03-22T17:38:05.000Z","2025-03-22T17:38:05.000Z"
"4181__461034_Timetable_-_2025-02","409","2595","2025-03-22T17:39:00.000Z","2025-03-22T17:39:00.000Z"
"2680__261003_Timetable_-_2025-02","216","93137","2025-03-22T17:44:00.000Z","2025-03-22T17:44:00.000Z"
"2680__261003_Timetable_-_2025-02","216","2406","2025-03-22T17:44:29.000Z","2025-03-22T17:44:29.000Z"
"2680__261003_Timetable_-_2025-02","216","2407","2025-03-22T17:44:49.000Z","2025-03-22T17:44:49.000Z"
"2680__261003_Timetable_-_2025-02","216","93139","2025-03-22T17:46:00.000Z","2025-03-22T17:46:00.000Z"
"2680__261003_Timetable_-_2025-02","216","93031","2025-03-22T17:46:56.000Z","2025-03-22T17:46:56.000Z"
"2680__261003_Timetable_-_2025-02","216","93142","2025-03-22T17:47:25.000Z","2025-03-22T17:47:25.000Z"
"2680__261003_Timetable_-_2025-02","216","94302","2025-03-22T17:48:07.000Z","2025-03-22T17:48:07.000Z"
"2680__261003_Timetable_-_2025-02","216","2141","2025-03-22T17:48:35.000Z","2025-03-22T17:48:35.000Z"
"2680__261003_Timetable_-_2025-02","216","2142","2025-03-22T17:48:54.000Z","2025-03-22T17:48:54.000Z"
"2680__261003_Timetable_-_2025-02","216","2143","2025-03-22T17:49:30.000Z","2025-03-22T17:49:30.000Z"
"2680__261003_Timetable_-_2025-02","216","2144","2025-03-22T17:50:00.000Z","2025-03-22T17:50:00.000Z"
"2680__261003_Timetable_-_2025-02","216","2145","2025-03-22T17:50:50.000Z","2025-03-22T17:50:50.000Z"
"2680__261003_Timetable_-_2025-02","216","2146","2025-03-22T17:51:59.000Z","2025-03-22T17:51:59.000Z"
"2680__261003_Timetable_-_2025-02","216","2147","2025-03-22T17:53:15.000Z","2025-03-22T17:53:15.000Z"
"2680__261003_Timetable_-_2025-02","216","2148","2025-03-22T17:54:06.000Z","2025-03-22T17:54:06.000Z"
"2680__261003_Timetable_-_2025-02","216","2149","2025-03-22T17:55:10.000Z","2025-03-22T17:55:10.000Z"
"2680__261003_Timetable_-_2025-02","216","2151","2025-03-22T17:56:00.000Z","2025-03-22T17:56:00.000Z"
"2680__261003_Timetable_-_2025-02","216","2152","2025-03-22T17:56:50.000Z","2025-03-22T17:56:50.000Z"
"2680__261003_Timetable_-_2025-02","216","2153","2025-03-22T17:57:20.000Z","2025-03-22T17:57:20.000Z"
"2680__261003_Timetable_-_2025-02","216","2154","2025-03-22T17:57:50.000Z","2025-03-22T17:57:50.000Z"
"2680__261003_Timetable_-_2025-02","216","2076","2025-03-22T17:59:32.000Z","2025-03-22T17:59:32.000Z"
"2680__261003_Timetable_-_2025-02","216","91000","2025-03-22T18:00:00.000Z","2025-03-22T18:00:00.000Z"
"2680__261003_Timetable_-_2025-02","216","93622","2025-03-22T18:00:37.000Z","2025-03-22T18:00:37.000Z"
"2680__261003_Timetable_-_2025-02","216","2078","2025-03-22T18:00:56.000Z","2025-03-22T18:00:56.000Z"
"2680__261003_Timetable_-_2025-02","216","2317","2025-03-22T18:01:20.000Z","2025-03-22T18:01:20.000Z"
"2680__261003_Timetable_-_2025-02","216","2318","2025-03-22T18:01:41.000Z","2025-03-22T18:01:41.000Z"
"2680__261003_Timetable_-_2025-02","216","2319","2025-03-22T18:02:13.000Z","2025-03-22T18:02:13.000Z"
"2680__261003_Timetable_-_2025-02","216","2320","2025-03-22T18:02:50.000Z","2025-03-22T18:02:50.000Z"
"2680__261003_Timetable_-_2025-02","216","2321","2025-03-22T18:03:21.000Z","2025-03-22T18:03:21.000Z"
"2680__261003_Timetable_-_2025-02","216","2322","2025-03-22T18:04:15.000Z","2025-03-22T18:04:15.000Z"
"2680__261003_Timetable_-_2025-02","216","2281","2025-03-22T18:05:01.000Z","2025-03-22T18:05:01.000Z"
"2680__261003_Timetable_-_2025-02","216","2569","2025-03-22T18:07:00.000Z","2025-03-22T18:07:00.000Z"
"4180__461031_Timetable_-_2025-02","409","536","2025-03-22T17:06:33.000Z","2025-03-22T17:06:33.000Z"
"4180__461031_Timetable_-_2025-02","409","1283","2025-03-22T17:07:12.000Z","2025-03-22T17:07:12.000Z"
"4180__461031_Timetable_-_2025-02","409","1284","2025-03-22T17:07:38.000Z","2025-03-22T17:07:38.000Z"
"4180__461031_Timetable_-_2025-02","409","1285","2025-03-22T17:08:09.000Z","2025-03-22T17:08:09.000Z"
"4180__461031_Timetable_-_2025-02","409","1286","2025-03-22T17:08:23.000Z","2025-03-22T17:08:23.000Z"
"4180__461031_Timetable_-_2025-02","409","2595","2025-03-22T17:09:18.000Z","2025-03-22T17:09:18.000Z"
"739__461013_Timetable_-_2025-02","902","2595","2025-03-22T18:00:00.000Z","2025-03-22T18:00:00.000Z"
"739__461013_Timetable_-_2025-02","902","1287","2025-03-22T18:01:27.000Z","2025-03-22T18:01:27.000Z"
"739__461013_Timetable_-_2025-02","902","1288","2025-03-22T18:02:04.000Z","2025-03-22T18:02:04.000Z"
"739__461013_Timetable_-_2025-02","902","1289","2025-03-22T18:02:40.000Z","2025-03-22T18:02:40.000Z"
"739__461013_Timetable_-_2025-02","902","1363","2025-03-22T18:04:46.000Z","2025-03-22T18:04:46.000Z"
"739__461013_Timetable_-_2025-02","902","1364","2025-03-22T18:05:44.000Z","2025-03-22T18:05:44.000Z"
"739__461013_Timetable_-_2025-02","902","1181","2025-03-22T18:06:16.000Z","2025-03-22T18:06:16.000Z"
"739__461013_Timetable_-_2025-02","902","1183","2025-03-22T18:07:23.000Z","2025-03-22T18:07:23.000Z"
"739__461013_Timetable_-_2025-02","902","2603","2025-03-22T18:08:20.000Z","2025-03-22T18:08:20.000Z"
"739__461013_Timetable_-_2025-02","902","1242","2025-03-22T18:09:00.000Z","2025-03-22T18:09:00.000Z"
"739__461013_Timetable_-_2025-02","902","1185","2025-03-22T18:09:39.000Z","2025-03-22T18:09:39.000Z"
"739__461013_Timetable_-_2025-02","902","1186","2025-03-22T18:10:22.000Z","2025-03-22T18:10:22.000Z"
"739__461013_Timetable_-_2025-02","902","1187","2025-03-22T18:11:05.000Z","2025-03-22T18:11:05.000Z"
"739__461013_Timetable_-_2025-02","902","1188","2025-03-22T18:12:03.000Z","2025-03-22T18:12:03.000Z"
"739__461013_Timetable_-_2025-02","902","1189","2025-03-22T18:12:33.000Z","2025-03-22T18:12:33.000Z"
"739__461013_Timetable_-_2025-02","902","1190","2025-03-22T18:13:08.000Z","2025-03-22T18:13:08.000Z"
"739__461013_Timetable_-_2025-02","902","1192","2025-03-22T18:13:53.000Z","2025-03-22T18:13:53.000Z"
"739__461013_Timetable_-_2025-02","902","1193","2025-03-22T18:14:26.000Z","2025-03-22T18:14:26.000Z"
"739__461013_Timetable_-_2025-02","902","1194","2025-03-22T18:15:00.000Z","2025-03-22T18:15:00.000Z"
"739__461013_Timetable_-_2025-02","902","1195","2025-03-22T18:16:04.000Z","2025-03-22T18:16:04.000Z"
"739__461013_Timetable_-_2025-02","902","1196","2025-03-22T18:16:22.000Z","2025-03-22T18:16:22.000Z"
"739__461013_Timetable_-_2025-02","902","1197","2025-03-22T18:17:01.000Z","2025-03-22T18:17:01.000Z"
"739__461013_Timetable_-_2025-02","902","1198","2025-03-22T18:17:29.000Z","2025-03-22T18:17:29.000Z"
"739__461013_Timetable_-_2025-02","902","1199","2025-03-22T18:18:04.000Z","2025-03-22T18:18:04.000Z"
"739__461013_Timetable_-_2025-02","902","1200","2025-03-22T18:18:35.000Z","2025-03-22T18:18:35.000Z"
"739__461013_Timetable_-_2025-02","902","1224","2025-03-22T18:19:32.000Z","2025-03-22T18:19:32.000Z"
"739__461013_Timetable_-_2025-02","902","1225","2025-03-22T18:20:18.000Z","2025-03-22T18:20:18.000Z"
"739__461013_Timetable_-_2025-02","902","1244","2025-03-22T18:21:24.000Z","2025-03-22T18:21:24.000Z"
"739__461013_Timetable_-_2025-02","902","93111","2025-03-22T18:22:00.000Z","2025-03-22T18:22:00.000Z"
"1887__261028_Timetable_-_2025-02","302","2576","2025-03-22T17:25:00.000Z","2025-03-22T17:25:00.000Z"
"1887__261028_Timetable_-_2025-02","302","166","2025-03-22T17:27:10.000Z","2025-03-22T17:27:10.000Z"
"1887__261028_Timetable_-_2025-02","302","167","2025-03-22T17:27:53.000Z","2025-03-22T17:27:53.000Z"
"1887__261028_Timetable_-_2025-02","302","168","2025-03-22T17:28:23.000Z","2025-03-22T17:28:23.000Z"
"1887__261028_Timetable_-_2025-02","302","169","2025-03-22T17:28:45.000Z","2025-03-22T17:28:45.000Z"
"1887__261028_Timetable_-_2025-02","302","170","2025-03-22T17:29:52.000Z","2025-03-22T17:29:52.000Z"
"1887__261028_Timetable_-_2025-02","302","171","2025-03-22T17:30:52.000Z","2025-03-22T17:30:52.000Z"
"1887__261028_Timetable_-_2025-02","302","172","2025-03-22T17:31:48.000Z","2025-03-22T17:31:48.000Z"
"1887__261028_Timetable_-_2025-02","302","173","2025-03-22T17:32:12.000Z","2025-03-22T17:32:12.000Z"
"1887__261028_Timetable_-_2025-02","302","174","2025-03-22T17:32:29.000Z","2025-03-22T17:32:29.000Z"
"1887__261028_Timetable_-_2025-02","302","175","2025-03-22T17:32:45.000Z","2025-03-22T17:32:45.000Z"
"1887__261028_Timetable_-_2025-02","302","176","2025-03-22T17:33:51.000Z","2025-03-22T17:33:51.000Z"
"1887__261028_Timetable_-_2025-02","302","177","2025-03-22T17:34:17.000Z","2025-03-22T17:34:17.000Z"
"1887__261028_Timetable_-_2025-02","302","179","2025-03-22T17:34:53.000Z","2025-03-22T17:34:53.000Z"
"1887__261028_Timetable_-_2025-02","302","180","2025-03-22T17:35:27.000Z","2025-03-22T17:35:27.000Z"
"1887__261028_Timetable_-_2025-02","302","181","2025-03-22T17:36:18.000Z","2025-03-22T17:36:18.000Z"
"1887__261028_Timetable_-_2025-02","302","182","2025-03-22T17:37:04.000Z","2025-03-22T17:37:04.000Z"
"1887__261028_Timetable_-_2025-02","302","183","2025-03-22T17:37:59.000Z","2025-03-22T17:37:59.000Z"
"1887__261028_Timetable_-_2025-02","302","184","2025-03-22T17:38:27.000Z","2025-03-22T17:38:27.000Z"
"1887__261028_Timetable_-_2025-02","302","185","2025-03-22T17:39:25.000Z","2025-03-22T17:39:25.000Z"
"1887__261028_Timetable_-_2025-02","302","186","2025-03-22T17:40:06.000Z","2025-03-22T17:40:06.000Z"
"1887__261028_Timetable_-_2025-02","302","187","2025-03-22T17:40:56.000Z","2025-03-22T17:40:56.000Z"
"1887__261028_Timetable_-_2025-02","302","188","2025-03-22T17:41:54.000Z","2025-03-22T17:41:54.000Z"
"1887__261028_Timetable_-_2025-02","302","189","2025-03-22T17:42:53.000Z","2025-03-22T17:42:53.000Z"
"1887__261028_Timetable_-_2025-02","302","93041","2025-03-22T17:43:46.000Z","2025-03-22T17:43:46.000Z"
"1887__261028_Timetable_-_2025-02","302","190","2025-03-22T17:44:40.000Z","2025-03-22T17:44:40.000Z"
"1887__261028_Timetable_-_2025-02","302","94105","2025-03-22T17:48:00.000Z","2025-03-22T17:48:00.000Z"
"1887__261028_Timetable_-_2025-02","302","490","2025-03-22T17:50:03.000Z","2025-03-22T17:50:03.000Z"
"1887__261028_Timetable_-_2025-02","302","491","2025-03-22T17:50:24.000Z","2025-03-22T17:50:24.000Z"
"1887__261028_Timetable_-_2025-02","302","492","2025-03-22T17:50:57.000Z","2025-03-22T17:50:57.000Z"
"1887__261028_Timetable_-_2025-02","302","94107","2025-03-22T17:51:50.000Z","2025-03-22T17:51:50.000Z"
"1887__261028_Timetable_-_2025-02","302","94108","2025-03-22T17:52:26.000Z","2025-03-22T17:52:26.000Z"
"1887__261028_Timetable_-_2025-02","302","94109","2025-03-22T17:52:47.000Z","2025-03-22T17:52:47.000Z"
"1887__261028_Timetable_-_2025-02","302","94110","2025-03-22T17:54:18.000Z","2025-03-22T17:54:18.000Z"
"1887__261028_Timetable_-_2025-02","302","94111","2025-03-22T17:55:03.000Z","2025-03-22T17:55:03.000Z"
"1887__261028_Timetable_-_2025-02","302","94112","2025-03-22T17:55:41.000Z","2025-03-22T17:55:41.000Z"
"1887__261028_Timetable_-_2025-02","302","93482","2025-03-22T17:57:20.000Z","2025-03-22T17:57:20.000Z"
"1887__261028_Timetable_-_2025-02","302","93484","2025-03-22T17:58:09.000Z","2025-03-22T17:58:09.000Z"
"1887__261028_Timetable_-_2025-02","302","93485","2025-03-22T17:58:38.000Z","2025-03-22T17:58:38.000Z"
"1887__261028_Timetable_-_2025-02","302","533","2025-03-22T17:59:24.000Z","2025-03-22T17:59:24.000Z"
"1887__261028_Timetable_-_2025-02","302","94094","2025-03-22T18:00:05.000Z","2025-03-22T18:00:05.000Z"
"1887__261028_Timetable_-_2025-02","302","94093","2025-03-22T18:00:29.000Z","2025-03-22T18:00:29.000Z"
